Title,City,Salary,EmploymentType,JobURL,Company,Posted_date,RemoteStatus,JobID,Current_Date_Time
Intermediate Applications Analyst,Fort Worth,$0 / ,Contractor,"https://www.ziprecruiter.com/c/ONE-Elite-Staffing/Job/Intermediate-Applications-Analyst/-in-Fort-Worth,TX?jid=a74a25c17cdabe74",ONE Elite Staffing,2021-10-26T22:40:25Z,,a74a25c17cdabe74,2024-01-29T12:56:27Z
Business Systems Analyst,Seattle,$0 / ,Contractor,"https://www.ziprecruiter.com/c/eTeam-Inc/Job/Business-Systems-Analyst/-in-Seattle,WA?jid=61bfb247bfb45891",eTeam Inc,2023-12-14T08:00:00Z,,61bfb247bfb45891,2024-01-29T12:56:27Z
"Salesforce Business Systems Analyst - Service Cloud (Onsite: Sunnyvale, CA) W2 Only",Sunnyvale,$70 - $88.89 / hr,Contractor,"https://www.ziprecruiter.com/c/Intuitive/Job/Salesforce-Business-Systems-Analyst-Service-Cloud-(Onsite:-Sunnyvale,-CA)-W2-Only/-in-Sunnyvale,CA?jid=9dcf34038740c1b5",Intuitive,2024-01-25T13:18:05Z,,9dcf34038740c1b5,2024-01-29T12:56:27Z
Middleware Systems Analyst,Bellevue,$0 / ,Contractor,"https://www.ziprecruiter.com/c/Reliable-Software-Resources-Inc/Job/Middleware-Systems-Analyst/-in-Bellevue,WA?jid=b0f96e4b8e59ec14",Reliable Software Resources Inc,2015-10-30T07:00:00Z,,b0f96e4b8e59ec14,2024-01-29T12:56:27Z
Threat Analyst,Fremont,$50 - $65 / hr,Contractor,"https://www.ziprecruiter.com/c/Ursus,-Inc./Job/Threat-Analyst/-in-Fremont,CA?jid=d298116f8be56f87","Ursus, Inc.",2023-10-24T21:20:56Z,,d298116f8be56f87,2024-01-29T12:56:27Z
System Middleware Analyst,Seattle,$0 / ,Contractor,"https://www.ziprecruiter.com/c/Technogen/Job/System-Middleware-Analyst/-in-Seattle,WA?jid=623985310b419528",Technogen,2015-10-19T07:00:00Z,,623985310b419528,2024-01-29T12:56:27Z
Senior Business Systems Analyst (100% Remote),Los Angeles,$0 / ,Contractor,"https://www.ziprecruiter.com/c/Embtel,-INC./Job/Senior-Business-Systems-Analyst-(100-Remote)/-in-Los-Angeles,CA?jid=81ad3470c3b99963","Embtel, INC.",2022-07-04T11:37:34Z,remote,81ad3470c3b99963,2024-01-29T12:56:27Z
Contracts Analyst,San Ysidro,"$66,560 / yr",Contractor,"https://www.ziprecruiter.com/c/San-Ysidro-Health/Job/Contracts-Analyst/-in-San-Ysidro,CA?jid=5b2321107954340c",San Ysidro Health,2023-11-18T18:53:25Z,,5b2321107954340c,2024-01-29T12:56:27Z
"C#, WPF UI Software Engineer [100% Remote within USA]",Mountain View,$60 / hr,Contractor,"https://www.ziprecruiter.com/c/CIGNEX-Inc/Job/C-,-WPF-UI-Software-Engineer-[100-Remote-within-USA]/-in-Mountain-View,CA?jid=0ccba9ee6b05851b",CIGNEX Inc,2022-07-06T23:12:10Z,remote,0ccba9ee6b05851b,2024-01-29T12:56:27Z
Scientist - Reagent Operations,Oro Valley,$42 / hr,Contractor,"https://www.ziprecruiter.com/c/Staff-Matters/Job/Scientist-Reagent-Operations/-in-Oro-Valley,AZ?jid=435bb9d2538ada85",Staff Matters,2024-01-18T16:42:29Z,,435bb9d2538ada85,2024-01-29T12:56:33Z
Data Scientist,San Bruno,$70 - $75 / hr,Contractor,"https://www.ziprecruiter.com/c/TEKsystems/Job/Data-Scientist/-in-San-Bruno,CA?jid=adde2107c214c637",TEKsystems,2024-01-22T21:40:27Z,,adde2107c214c637,2024-01-29T12:56:33Z
Wetlands Scientist,Downers Grove,$27 - $30.80 / hr,Contractor,"https://www.ziprecruiter.com/c/ESPO-Corporation/Job/Wetlands-Scientist/-in-Downers-Grove,IL?jid=43b9fba138f2b754",ESPO Corporation,2023-08-10T21:44:58Z,,43b9fba138f2b754,2024-01-29T12:56:33Z
Adoption Champions Program Lead,San Francisco,$50 - $58 / hr,Contractor,"https://www.ziprecruiter.com/c/FOCUSKPI-INC/Job/Adoption-Champions-Program-Lead/-in-San-Francisco,CA?jid=c43b981430fba420",FOCUSKPI INC,2024-01-23T03:34:03Z,remote,c43b981430fba420,2024-01-29T12:56:33Z
Project Lead / Technical Delivery Lead,Santa Clara,$60 - $75 / hr,Contractor,"https://www.ziprecruiter.com/c/Laksan-Technologies-LLC/Job/Project-Lead-Technical-Delivery-Lead/-in-Santa-Clara,CA?jid=7ae836e5878df398",Laksan Technologies LLC,2024-01-25T02:57:39Z,,7ae836e5878df398,2024-01-29T12:56:33Z
Data Science Engineer,Chicago,$0 / ,Contractor,"https://www.ziprecruiter.com/c/eTeam-Inc/Job/Data-Science-Engineer/-in-Chicago,IL?jid=af49c6e27e0fc46e",eTeam Inc,2022-05-26T07:00:00Z,,af49c6e27e0fc46e,2024-01-29T12:56:33Z
Youtube Video Content Editor/Marketing (youtube/vlog) - Finance & Data Science,Los Angeles,$0 / ,Contractor,"https://www.ziprecruiter.com/c/SkilledDigital/Job/Youtube-Video-Content-Editor-Marketing-(youtube-vlog)-Finance-&-Data-Science/-in-Los-Angeles,CA?jid=70092ae42df880cd",SkilledDigital,2016-03-18T07:00:00Z,,70092ae42df880cd,2024-01-29T12:56:33Z
Data Engineer,Remote,$114K - $137K / yr,Contractor,"https://www.ziprecruiter.com/c/Sara-Software-Systems/Job/Data-Engineer/-in-Remote,OR?jid=421e32e782a366a3",Sara Software Systems,2023-08-16T15:36:35Z,remote,421e32e782a366a3,2024-01-29T12:56:33Z
Data Analytics/Data Science Curriculum Writer/Subject Matter Expert (Talent Pool - Contract),Honolulu,$40 / hr,Contractor,"https://www.ziprecruiter.com/c/Chegg,-Inc./Job/Data-Analytics-Data-Science-Curriculum-Writer-Subject-Matter-Expert-(Talent-Pool-Contract)/-in-Honolulu,HI?jid=ec0bbd863c7dde3a","Chegg, Inc.",2023-11-28T08:53:49Z,remote,ec0bbd863c7dde3a,2024-01-29T12:56:33Z
Product Data Scientist,San Francisco,$0 / ,Contractor,"https://www.ziprecruiter.com/c/FocusKPI-Inc./Job/Product-Data-Scientist/-in-San-Francisco,CA?jid=b817c247a53c0e19",FocusKPI Inc.,2024-01-17T21:30:20Z,,b817c247a53c0e19,2024-01-29T12:56:33Z
Sr Data Scientist,Remote,$70 / hr,Contractor,"https://www.ziprecruiter.com/c/Keylent/Job/Sr-Data-Scientist/-in-Remote,OR?jid=382e75786016bfc7",Keylent,2023-09-22T12:00:45Z,remote,382e75786016bfc7,2024-01-29T12:56:33Z
Observability Engineer,Remote,$60 - $65 / hr,Contractor,"https://www.ziprecruiter.com/c/Stratuscoder-inc/Job/Observability-Engineer/-in-Remote,OR?jid=47c16c91cbb42717",Stratuscoder inc,2024-01-25T19:15:13Z,remote,47c16c91cbb42717,2024-01-29T12:56:33Z
Data Science PhD Internship,Mountain View,$0 / ,Contractor,"https://www.ziprecruiter.com/c/BetterHelp/Job/Data-Science-PhD-Internship/-in-Mountain-View,CA?jid=0757f476cd461b6b",BetterHelp,2023-12-22T23:09:57Z,remote,0757f476cd461b6b,2024-01-29T12:56:33Z
Python Developer - Analyst/Data Scientist,Redmond,$0 / ,Contractor,"https://www.ziprecruiter.com/c/Resource-Logistics/Job/Python-Developer-Analyst-Data-Scientist/-in-Redmond,WA?jid=f8ebe6125239ccb8",Resource Logistics,2023-09-14T07:00:00Z,remote,f8ebe6125239ccb8,2024-01-29T12:56:33Z
Data Scientist,Helena,$0 / ,Contractor,"https://www.ziprecruiter.com/c/Sabot-Consulting/Job/Data-Scientist/-in-Helena,MT?jid=27635ce47816ead7",Sabot Consulting,2024-01-29T05:32:05Z,remote,27635ce47816ead7,2024-01-29T12:56:33Z
Talent Acquisition Data Scientist,Seattle,$70 - $90 / hr,Contractor,"https://www.ziprecruiter.com/c/TargetCW/Job/Talent-Acquisition-Data-Scientist/-in-Seattle,WA?jid=9c997cd0a063a59f",TargetCW,2023-09-19T11:53:22Z,remote,9c997cd0a063a59f,2024-01-29T12:56:33Z
TRIBAL INTERN - Data Analyst,Phoenix,$20 / hr,Contractor,"https://www.ziprecruiter.com/c/Central-Arizona-Project/Job/TRIBAL-INTERN-Data-Analyst/-in-Phoenix,AZ?jid=d9df4b57a4a7474f",Central Arizona Project,2023-12-18T00:00:00Z,remote,d9df4b57a4a7474f,2024-01-29T12:56:33Z
Data Engineer,San Francisco,$80 - $85 / hr,Contractor,"https://www.ziprecruiter.com/c/TEKsystems/Job/Data-Engineer/-in-San-Francisco,CA?jid=d5309da8ba5fc3a9",TEKsystems,2024-01-23T01:45:32Z,,d5309da8ba5fc3a9,2024-01-29T12:56:33Z
Senior Data Engineer Architect (must be local to Los Angeles),Los Angeles,$100 / hr,Contractor,"https://www.ziprecruiter.com/c/High-IQ-Technology-Staffing-&-Consulting/Job/Senior-Data-Engineer-Architect-(must-be-local-to-Los-Angeles)/-in-Los-Angeles,CA?jid=ba6500409008b67a",High-IQ Technology Staffing & Consulting,2023-12-18T05:23:35Z,,ba6500409008b67a,2024-01-29T12:56:33Z
Senior Data Engineer Architect (must be local to Los Angeles),Los Angeles,$100 / hr,Contractor,"https://www.ziprecruiter.com/c/High-IQ-Technology-Staffing-&-Consulting/Job/Senior-Data-Engineer-Architect-(must-be-local-to-Los-Angeles)/-in-Los-Angeles,CA?jid=ba6500409008b67a",High-IQ Technology Staffing & Consulting,2023-12-18T05:23:35Z,,ba6500409008b67a,2024-01-29T12:56:37Z
Data Scientist,Austin,$0 / ,Contractor,"https://www.ziprecruiter.com/c/eTeam/Job/Data-Scientist/-in-Austin,TX?jid=60aa9310316db755",eTeam,2022-09-12T07:00:00Z,,60aa9310316db755,2024-01-29T12:56:37Z
"Senior Data Scientist Austin, TX / Mountain View, CA ( onsite),6 months contract",Austin,$0 / ,Contractor,"https://www.ziprecruiter.com/c/Suncap-Technology/Job/Senior-Data-Scientist-Austin,-TX-Mountain-View,-CA-(-onsite),6-months-contract/-in-Austin,TX?jid=2705cd5118f6ea09",Suncap Technology,2023-08-31T07:00:00Z,,2705cd5118f6ea09,2024-01-29T12:56:37Z
Data Scientist (Big Data Engineer) 2,Austin,$0 / ,Contractor,"https://www.ziprecruiter.com/c/Abacus-Service-Corporation/Job/Data-Scientist-(Big-Data-Engineer)-2/-in-Austin,TX?jid=d2bdbfc024b04372",Abacus Service Corporation,2021-07-20T07:00:00Z,,d2bdbfc024b04372,2024-01-29T12:56:37Z
"Data Science Lead - Los Angeles, CA - Rate Open",Los Angeles,$0 / ,Contractor,"https://www.ziprecruiter.com/c/Two95-International-Inc./Job/Data-Science-Lead-Los-Angeles,-CA-Rate-Open/-in-Los-Angeles,CA?jid=269517e96756c015",Two95 International Inc.,2018-10-24T07:00:00Z,,269517e96756c015,2024-01-29T12:56:37Z
Data Science-Azure AI and ML/Remote 6 mth+ contract,Remote,$114K - $137K / yr,Contractor,"https://www.ziprecruiter.com/c/Suncap-Technology/Job/Data-Science-Azure-AI-and-ML-Remote-6-mth+-contract/-in-Remote,OR?jid=9fd3a4a2b6d88fa7",Suncap Technology,2022-07-22T07:00:00Z,remote,9fd3a4a2b6d88fa7,2024-01-29T12:56:37Z
PPM Data Scientist/Statistician II - WA,Seattle,$0 / ,Contractor,"https://www.ziprecruiter.com/c/ProSidian-Consulting,-LLC/Job/PPM-Data-Scientist-Statistician-II-WA/-in-Seattle,WA?jid=fee89ab24abab8f2","ProSidian Consulting, LLC",2019-07-24T07:00:00Z,,fee89ab24abab8f2,2024-01-29T12:56:37Z
"Senior Data Scientist - Algorithms, Payments (9 Month Contract)",San Francisco,$0 / ,Contractor,"https://www.ziprecruiter.com/c/Airbnb/Job/Senior-Data-Scientist-Algorithms,-Payments-(9-Month-Contract)/-in-San-Francisco,CA?jid=dfe0a6afa8b3cf20",Airbnb,2023-04-18T07:00:00Z,remote,dfe0a6afa8b3cf20,2024-01-29T12:56:37Z
Sr. Data Scientist,Bentonville,$0 / ,Contractor,"https://www.ziprecruiter.com/c/CEDENT/Job/Sr.-Data-Scientist/-in-Bentonville,AR?jid=4a394c0679f8f3c7",CEDENT,2023-03-06T10:00:00Z,,4a394c0679f8f3c7,2024-01-29T12:56:37Z
Data Scientists,Redmond,$0 / ,Contractor,"https://www.ziprecruiter.com/c/SRI-Tech-solutions-Inc/Job/Data-Scientists/-in-Redmond,WA?jid=b1257ac17adc5a0b",SRI Tech solutions Inc,2016-10-26T00:00:00Z,,b1257ac17adc5a0b,2024-01-29T12:56:37Z
Data Scientist,Redmond,$0 / ,Contractor,"https://www.ziprecruiter.com/c/Talent-Software-Services,-Inc./Job/Data-Scientist/-in-Redmond,WA?jid=183c51e62656a34a","Talent Software Services, Inc.",2023-12-21T22:29:38Z,,183c51e62656a34a,2024-01-29T12:56:37Z
Data Scientist,Downey,$65 - $70 / hr,Contractor,"https://www.ziprecruiter.com/c/Artech/Job/Data-Scientist/-in-Downey,CA?jid=25e17583c7e8f32a",Artech,2023-12-15T08:00:00Z,remote,25e17583c7e8f32a,2024-01-29T12:56:37Z
Data Scientist/Computational Biologist,Redwood City,$0 / ,Contractor,"https://www.ziprecruiter.com/c/Integrated-Resources-INC/Job/Data-Scientist-Computational-Biologist/-in-Redwood-City,CA?jid=32226000f6df6ee9",Integrated Resources INC,2017-07-25T07:00:00Z,,32226000f6df6ee9,2024-01-29T12:56:37Z
Data Science Graduate,Los Angeles,$0 / ,Contractor,"https://www.ziprecruiter.com/c/Reesby-IT/Job/Data-Science-Graduate/-in-Los-Angeles,CA?jid=2a8231b2e5e6305a",Reesby IT,2022-02-14T00:00:00Z,,2a8231b2e5e6305a,2024-01-29T12:56:37Z
Digital Marketing Data Scientist,Palo Alto,$0 / ,Contractor,"https://www.ziprecruiter.com/c/Alten-Calsoft-Labs/Job/Digital-Marketing-Data-Scientist/-in-Palo-Alto,CA?jid=5254b5087b4c8cdc",Alten Calsoft Labs,2019-04-12T07:00:00Z,,5254b5087b4c8cdc,2024-01-29T12:56:37Z
Data Scientist - 4,San Francisco,$0 / ,Contractor,"https://www.ziprecruiter.com/c/NATA-Certified-|-Columbus-OH-FBO-|-Rickenbacker-Aviation/Job/Data-Scientist-4/-in-San-Francisco,CA?jid=57488f0bda5ab4e8",NATA-Certified | Columbus OH FBO | Rickenbacker Aviation,2024-01-24T08:00:00Z,,57488f0bda5ab4e8,2024-01-29T12:56:37Z
Data Scientist,Palo Alto,$0 / ,Contractor,"https://www.ziprecruiter.com/c/Pyramid-Consulting/Job/Data-Scientist/-in-Palo-Alto,CA?jid=682a693a9810c93c",Pyramid Consulting,2020-09-14T07:00:00Z,,682a693a9810c93c,2024-01-29T12:56:37Z
"C2H - Sr Data Scientist (SQL, Python, Spark, Pyspark, Hive) - Remote",Santa Ana,$0 / ,Contractor,"https://www.ziprecruiter.com/c/Tanson-Corp/Job/C2H-Sr-Data-Scientist-(SQL,-Python,-Spark,-Pyspark,-Hive)-Remote/-in-Santa-Ana,CA?jid=729eb85ef26dc85a",Tanson Corp,2021-10-27T16:30:05Z,remote,729eb85ef26dc85a,2024-01-29T12:56:37Z
CONTRACT - Senior Data Scientist (NTD),Redmond,$74 - $110 / hr,Contractor,"https://www.ziprecruiter.com/c/Nintendo/Job/CONTRACT-Senior-Data-Scientist-(NTD)/-in-Redmond,WA?jid=9108744600ecd052",Nintendo,2023-09-19T17:11:34Z,,9108744600ecd052,2024-01-29T12:56:37Z
Title: Medical Device Quality Engineer,Lafayette,$50 - $60 / hr,Contractor,"https://www.ziprecruiter.com/c/Master-Compliance-Inc/Job/Title:-Medical-Device-Quality-Engineer/-in-Lafayette,CO?jid=64f3e88848018cde",Master Compliance Inc,2024-01-17T17:34:00Z,,64f3e88848018cde,2024-01-29T12:56:37Z
Machine Learning Engineer,Remote,$70 / hr,Contractor,"https://www.ziprecruiter.com/c/Keylent/Job/Machine-Learning-Engineer/-in-Remote,OR?jid=c9da65123ac7f9fc",Keylent,2023-09-27T07:00:00Z,remote,c9da65123ac7f9fc,2024-01-29T12:56:52Z
Data Analyst with Power BI Report,Redmond,$0 / ,Contractor,"https://www.ziprecruiter.com/c/Scout-ET/Job/Data-Analyst-with-Power-BI-Report/-in-Redmond,WA?jid=7a97b3a610570e4f",Scout ET,2016-09-08T07:00:00Z,,7a97b3a610570e4f,2024-01-29T12:56:52Z
Data analysis-Associate Scientist,Thousand Oaks,$62K - $63K / yr,Contractor,"https://www.ziprecruiter.com/c/Mindlance/Job/Data-analysis-Associate-Scientist/-in-Thousand-Oaks,CA?jid=4b1f11f68eb5c87a",Mindlance,2016-08-10T07:00:00Z,,4b1f11f68eb5c87a,2024-01-29T12:56:52Z
Big Data Engineer,Englewood,$55 - $72.75 / hr,Contractor,"https://www.ziprecruiter.com/c/ClientSolv-Technologies/Job/Big-Data-Engineer/-in-Englewood,CO?jid=782ae27ff830109f",ClientSolv Technologies,2021-03-22T00:00:00Z,,782ae27ff830109f,2024-01-29T12:56:52Z
"#31765, 31766 - Data Analyst/Data Developer - CONTRACT TO HIRE (CTH) ROLE",Deerfield,$0 / ,Contractor,"https://www.ziprecruiter.com/c/Halo-Group/Job/-31765,-31766-Data-Analyst-Data-Developer-CONTRACT-TO-HIRE-(CTH)-ROLE/-in-Deerfield,IL?jid=a081cb501ad34506",Halo Group,2017-09-08T07:00:00Z,,a081cb501ad34506,2024-01-29T12:56:52Z
Email Copywriter,Portland,$45K - $70K / yr,Contractor,"https://www.ziprecruiter.com/c/Instant-Email-Copy/Job/Email-Copywriter/-in-Portland,OR?jid=7f51ec463d368799",Instant Email Copy,2019-07-29T07:00:00Z,,7f51ec463d368799,2024-01-29T12:56:52Z
Senior Big Data Engineer,Fort Worth,$53.25 - $70.50 / hr,Contractor,"https://www.ziprecruiter.com/c/Your-IT-Recruiter/Job/Senior-Big-Data-Engineer/-in-Fort-Worth,TX?jid=fe4e9612073c9099",Your IT Recruiter,2023-09-07T04:07:43Z,,fe4e9612073c9099,2024-01-29T12:56:52Z
Quality Control Analyst I,Los Angeles,$25.75 - $34.75 / hr,Contractor,"https://www.ziprecruiter.com/c/Katalyst-Healthcares-&-Life-Sciences/Job/Quality-Control-Analyst-I/-in-Los-Angeles,CA?jid=b45a58798c882e35",Katalyst Healthcares & Life Sciences,2017-08-11T07:00:00Z,,b45a58798c882e35,2024-01-29T12:56:52Z
Business Analyst,Remote,$0 / ,Contractor,"https://www.ziprecruiter.com/c/AppLab-Systems,-Inc./Job/Business-Analyst/-in-Remote,OR?jid=5c4d80ced10c9151","AppLab Systems, Inc.",2022-11-15T08:00:00Z,remote,5c4d80ced10c9151,2024-01-29T12:56:52Z
Technical Business Analyst with Commercial Banking,Dallas,$47 - $52 / hr,Contractor,"https://www.ziprecruiter.com/c/Genpact/Job/Technical-Business-Analyst-with-Commercial-Banking/-in-Dallas,TX?jid=8003c4459c4255b7",Genpact,2023-02-15T20:46:38Z,remote,8003c4459c4255b7,2024-01-29T12:56:52Z
Data Developer (Contract),Vancouver,$0 / ,Contractor,"https://www.ziprecruiter.com/c/Teck-Resources-Limited/Job/Data-Developer-(Contract)/-in-Vancouver,WA?jid=5fe955996be75d5c",Teck Resources Limited,2024-01-12T08:00:00Z,,5fe955996be75d5c,2024-01-29T12:56:52Z
Data BI Engagement Lead,Remote,$0 / ,Contractor,"https://www.ziprecruiter.com/c/AppLab-Systems,-Inc./Job/Data-BI-Engagement-Lead/-in-Remote,OR?jid=7c3b4ec4d390935b","AppLab Systems, Inc.",2022-11-14T22:31:35Z,remote,7c3b4ec4d390935b,2024-01-29T12:56:52Z
Insights Associate Program Manager,San Francisco,$35.81 - $50.86 / hr,Contractor,"https://www.ziprecruiter.com/c/Genesis-Corp.-New-Journey-AI-LLC/Job/Insights-Associate-Program-Manager/-in-San-Francisco,CA?jid=4dc7cc99d2249115",Genesis Corp./New Journey AI LLC,2024-01-24T15:30:02Z,remote,4dc7cc99d2249115,2024-01-29T12:56:52Z
Big Data Developer,Englewood,$52.25 - $68 / hr,Contractor,"https://www.ziprecruiter.com/c/ClientSolv-Technologies/Job/Big-Data-Developer/-in-Englewood,CO?jid=5ce87112b612ae2c",ClientSolv Technologies,2021-03-09T00:00:00Z,,5ce87112b612ae2c,2024-01-29T12:56:52Z
"Travel Nurse RN - ICU - Intensive Care Unit - $2,069 per week",Oklahoma City,"$2,069 / wk",Contractor,https://click.appcast.io/track/ifgo1qk?cs=hm9&jg=6pau&bid=5wUSUaDL2GCydTwhWNaFrA==&cid=[click_id],Medical Solutions,2024-01-22T18:42:21Z,,,2024-01-29T12:56:52Z
Human Resource Generalist Consultant,San Mateo,$0 / ,Contractor,"https://www.ziprecruiter.com/c/Brilent/Job/Human-Resource-Generalist-Consultant/-in-San-Mateo,CA?jid=479bf546de7b5607",Brilent,2016-03-01T00:00:00Z,,479bf546de7b5607,2024-01-29T12:56:52Z
Electronics Engineering Associate (Contract),Berkeley,$47 - $50 / hr,Contractor,"https://www.ziprecruiter.com/c/LTD-Global/Job/Electronics-Engineering-Associate-(Contract)/-in-Berkeley,CA?jid=f639c69ffe912fa0",LTD Global,2023-09-08T02:13:20Z,,f639c69ffe912fa0,2024-01-29T12:56:52Z
Store Experience Product Launch Global Data Analyst,Cupertino,$63 - $68 / hr,Contractor,"https://www.ziprecruiter.com/c/MindSource/Job/Store-Experience-Product-Launch-Global-Data-Analyst/-in-Cupertino,CA?jid=78bdd9ed04d5e449",MindSource,2023-12-14T00:00:00Z,,78bdd9ed04d5e449,2024-01-29T12:56:52Z
Data Analyst with Power BI Report,Redmond,$0 / ,Contractor,"https://www.ziprecruiter.com/c/Scout-ET/Job/Data-Analyst-with-Power-BI-Report/-in-Redmond,WA?jid=7a97b3a610570e4f",Scout ET,2016-09-08T07:00:00Z,,7a97b3a610570e4f,2024-01-29T12:56:56Z
Research Associate I-III,Tucson,$19 - $35 / hr,Contractor,"https://www.ziprecruiter.com/c/Genentech/Job/Research-Associate-I-III/-in-Tucson,AZ?jid=db0c891ce17bb457",Genentech,2022-02-04T00:54:53Z,,db0c891ce17bb457,2024-01-29T12:56:56Z
Data Developer (Contract),Vancouver,$0 / ,Contractor,"https://www.ziprecruiter.com/c/Teck-Resources-Limited/Job/Data-Developer-(Contract)/-in-Vancouver,WA?jid=5fe955996be75d5c",Teck Resources Limited,2024-01-12T08:00:00Z,,5fe955996be75d5c,2024-01-29T12:56:56Z
"Laboratory Operator I, II, & III",Austin,$18 - $24 / hr,Contractor,"https://www.ziprecruiter.com/c/Emerald-Cloud-Lab/Job/Laboratory-Operator-I,-II,-&-III/-in-Austin,TX?jid=7ac5870ba4a4f13a",Emerald Cloud Lab,2023-06-21T07:00:00Z,,7ac5870ba4a4f13a,2024-01-29T12:56:56Z
Property Tax Consultant - Texas (Contract Position),Austin,$0 / ,Contractor,"https://www.ziprecruiter.com/c/Ownwell/Job/Property-Tax-Consultant-Texas-(Contract-Position)/-in-Austin,TX?jid=dd29b6114f9b3b5f",Ownwell,2023-10-26T04:05:13Z,,dd29b6114f9b3b5f,2024-01-29T12:56:56Z
Scientist - II,San Diego,$0 / ,Contractor,"https://www.ziprecruiter.com/c/Pioneer-Data/Job/Scientist-II/-in-San-Diego,CA?jid=eb6c75b9e8d8af86",Pioneer Data,2017-01-13T08:00:00Z,,eb6c75b9e8d8af86,2024-01-29T12:56:56Z
Store Experience Product Launch Global Data Analyst,Cupertino,$63 - $68 / hr,Contractor,"https://www.ziprecruiter.com/c/MindSource/Job/Store-Experience-Product-Launch-Global-Data-Analyst/-in-Cupertino,CA?jid=78bdd9ed04d5e449",MindSource,2023-12-14T00:00:00Z,,78bdd9ed04d5e449,2024-01-29T12:56:56Z
Human Resource Generalist Consultant,San Mateo,$0 / ,Contractor,"https://www.ziprecruiter.com/c/Brilent/Job/Human-Resource-Generalist-Consultant/-in-San-Mateo,CA?jid=479bf546de7b5607",Brilent,2016-03-01T00:00:00Z,,479bf546de7b5607,2024-01-29T12:56:56Z
Senior Data Engineer,Los Angeles,$75 - $80 / hr,Contractor,"https://www.ziprecruiter.com/c/Artech/Job/Senior-Data-Engineer/-in-Los-Angeles,CA?jid=093fb97a2bcb7037",Artech,2023-11-30T08:00:00Z,,093fb97a2bcb7037,2024-01-29T12:56:56Z
Big Data Engineer,Los Angeles,$60 - $79.50 / hr,Contractor,"https://www.ziprecruiter.com/c/Jobsbridge/Job/Big-Data-Engineer/-in-Los-Angeles,CA?jid=f9fe24d47bbaa09a",Jobsbridge,2015-10-13T07:00:00Z,,f9fe24d47bbaa09a,2024-01-29T12:56:56Z
Complaints Management Specialist,San Antonio,$0 / ,Contractor,"https://www.ziprecruiter.com/c/millenniumsoft/Job/Complaints-Management-Specialist/-in-San-Antonio,TX?jid=3fb860fffd5f19bf",millenniumsoft,2020-12-04T00:00:00Z,,3fb860fffd5f19bf,2024-01-29T12:56:56Z
Senior Data Engineer,Chicago,$109K - $148K / yr,Contractor,"https://www.ziprecruiter.com/c/Sonoma-Consulting-Inc./Job/Senior-Data-Engineer/-in-Chicago,IL?jid=5a6afe0e387a787c",Sonoma Consulting Inc.,2017-04-25T07:00:00Z,,5a6afe0e387a787c,2024-01-29T12:56:56Z
Data Engineer II,Oceanside,$128K - $153K / yr,Contractor,"https://www.ziprecruiter.com/c/NATA-Certified-|-Columbus-OH-FBO-|-Rickenbacker-Aviation/Job/Data-Engineer-II/-in-Oceanside,CA?jid=034ca7480db8cc9f",NATA-Certified | Columbus OH FBO | Rickenbacker Aviation,2023-11-17T08:00:00Z,,034ca7480db8cc9f,2024-01-29T12:56:56Z
Marketing Assistant ( eCommerce ),Portland,$30K - $45K / yr,Contractor,"https://www.ziprecruiter.com/c/Instant-Email-Copy/Job/Marketing-Assistant-(-eCommerce-)/-in-Portland,OR?jid=71677ed904fbd7ea",Instant Email Copy,2019-07-29T00:00:00Z,,71677ed904fbd7ea,2024-01-29T12:56:56Z
Data Engineer/Analyst,Fremont,$0 / ,Contractor,"https://www.ziprecruiter.com/c/RIT-Solutions/Job/Data-Engineer-Analyst/-in-Fremont,CA?jid=deb643b03d31e086",RIT Solutions,2023-11-30T08:00:00Z,,deb643b03d31e086,2024-01-29T12:56:56Z
Scientist I,San Diego,$0 / ,Contractor,"https://www.ziprecruiter.com/c/LanceSoft-Inc/Job/Scientist-I/-in-San-Diego,CA?jid=0201884cafce637d",LanceSoft Inc,2016-04-04T07:00:00Z,,0201884cafce637d,2024-01-29T12:56:56Z
Data Analyst,San Jose,$0 / ,Contractor,"https://www.ziprecruiter.com/c/LatentView/Job/Data-Analyst/-in-San-Jose,CA?jid=4ac796a47f9ce22e",LatentView,2022-05-31T07:00:00Z,,4ac796a47f9ce22e,2024-01-29T12:56:56Z
Sr. Data Engineer,Houston,$106K - $127K / yr,Contractor,"https://www.ziprecruiter.com/c/mBridge-Solutions/Job/Sr.-Data-Engineer/-in-Houston,TX?jid=8527a331598a1780",mBridge Solutions,2023-01-19T01:17:58Z,,8527a331598a1780,2024-01-29T12:56:56Z
Business Data Analyst III,Denver,$0 / ,Contractor,"https://www.ziprecruiter.com/c/Ask-IT-consulting/Job/Business-Data-Analyst-III/-in-Denver,CO?jid=b1ee76a754536486",Ask IT consulting,2017-07-12T07:00:00Z,,b1ee76a754536486,2024-01-29T12:56:56Z
Associate Research Scientist,Brisbane,$50.33 - $52.45 / hr,Contractor,"https://www.ziprecruiter.com/c/Alpha-Consulting-Corp./Job/Associate-Research-Scientist/-in-Brisbane,CA?jid=524fcd89fb50f373",Alpha Consulting Corp.,2024-01-22T08:00:00Z,,524fcd89fb50f373,2024-01-29T12:56:56Z
